,gender,race/ethnicity,parental level of education,lunch,test preparation course,math score,reading score,writing score,avg,above average
66,male,group D,some high school,free/reduced,none,45,37,37,39.666666666666664,0
67,female,group C,some college,standard,none,60,72,74,68.66666666666667,1
68,male,group B,associate's degree,free/reduced,none,61,58,56,58.333333333333336,0
69,female,group C,associate's degree,standard,none,39,64,57,53.333333333333336,0
70,female,group D,some college,free/reduced,completed,58,63,73,64.66666666666667,0
71,male,group D,some college,standard,completed,63,55,63,60.333333333333336,0
72,female,group A,associate's degree,free/reduced,none,41,51,48,46.666666666666664,0
73,male,group C,some high school,free/reduced,none,61,57,56,58.0,0
74,male,group C,some high school,standard,none,49,49,41,46.333333333333336,0
75,male,group B,associate's degree,free/reduced,none,44,41,38,41.0,0
76,male,group E,some high school,standard,none,30,26,22,26.0,0
77,male,group A,bachelor's degree,standard,completed,80,78,81,79.66666666666667,1
78,female,group D,some high school,standard,completed,61,74,72,69.0,1
79,female,group E,master's degree,standard,none,62,68,68,66.0,0
80,female,group B,associate's degree,standard,none,47,49,50,48.666666666666664,0
81,male,group B,high school,free/reduced,none,49,45,45,46.333333333333336,0
82,male,group A,some college,free/reduced,completed,50,47,54,50.333333333333336,0
83,male,group E,associate's degree,standard,none,72,64,63,66.33333333333333,0
84,male,group D,high school,free/reduced,none,42,39,34,38.333333333333336,0
85,female,group C,some college,standard,none,73,80,82,78.33333333333333,1
86,female,group C,some college,free/reduced,none,76,83,88,82.33333333333333,1
87,female,group D,associate's degree,standard,none,71,71,74,72.0,1
88,female,group A,some college,standard,none,58,70,67,65.0,0
89,female,group D,some high school,standard,none,73,86,82,80.33333333333333,1
90,female,group C,bachelor's degree,standard,none,65,72,74,70.33333333333333,1
91,male,group C,high school,free/reduced,none,27,34,36,32.333333333333336,0
92,male,group C,high school,standard,none,71,79,71,73.66666666666667,1
93,male,group C,associate's degree,free/reduced,completed,43,45,50,46.0,0
94,female,group B,some college,standard,none,79,86,92,85.66666666666667,1
95,male,group C,associate's degree,free/reduced,completed,78,81,82,80.33333333333333,1
96,male,group B,some high school,standard,completed,65,66,62,64.33333333333333,0
97,female,group E,some college,standard,completed,63,72,70,68.33333333333333,1
98,female,group D,some college,free/reduced,none,58,67,62,62.333333333333336,0
99,female,group D,bachelor's degree,standard,none,65,67,62,64.66666666666667,0
100,male,group B,some college,standard,none,79,67,67,71.0,1
101,male,group D,bachelor's degree,standard,completed,68,74,74,72.0,1
102,female,group D,associate's degree,standard,none,85,91,89,88.33333333333333,1
103,male,group B,high school,standard,completed,60,44,47,50.333333333333336,0
104,male,group C,some college,standard,completed,98,86,90,91.33333333333333,1
105,female,group C,some college,standard,none,58,67,72,65.66666666666667,0
106,female,group D,master's degree,standard,none,87,100,100,95.66666666666667,1
107,male,group E,associate's degree,standard,completed,66,63,64,64.33333333333333,0
108,female,group B,associate's degree,free/reduced,none,52,76,70,66.0,0
109,female,group B,some high school,standard,none,70,64,72,68.66666666666667,1
110,female,group D,associate's degree,free/reduced,completed,77,89,98,88.0,1
111,male,group C,high school,standard,none,62,55,49,55.333333333333336,0
112,male,group A,associate's degree,standard,none,54,53,47,51.333333333333336,0
113,female,group D,some college,standard,none,51,58,54,54.333333333333336,0
114,female,group E,bachelor's degree,standard,completed,99,100,100,99.66666666666667,1
115,male,group C,high school,standard,none,84,77,74,78.33333333333333,1
116,female,group B,bachelor's degree,free/reduced,none,75,85,82,80.66666666666667,1
117,female,group D,bachelor's degree,standard,none,78,82,79,79.66666666666667,1
118,female,group D,some high school,standard,none,51,63,61,58.333333333333336,0
119,female,group C,some college,standard,none,55,69,65,63.0,0
120,female,group C,bachelor's degree,standard,completed,79,92,89,86.66666666666667,1
121,male,group B,associate's degree,standard,completed,91,89,92,90.66666666666667,1
122,female,group C,some college,standard,completed,88,93,93,91.33333333333333,1
123,male,group D,high school,free/reduced,none,63,57,56,58.666666666666664,0
124,male,group E,some college,standard,none,83,80,73,78.66666666666667,1
125,female,group B,high school,standard,none,87,95,86,89.33333333333333,1
126,male,group B,some high school,standard,none,72,68,67,69.0,1
127,male,group D,some college,standard,completed,65,77,74,72.0,1
128,male,group D,master's degree,standard,none,82,82,74,79.33333333333333,1
129,female,group A,bachelor's degree,standard,none,51,49,51,50.333333333333336,0
130,male,group D,master's degree,standard,none,89,84,82,85.0,1
131,male,group C,some high school,free/reduced,completed,53,37,40,43.333333333333336,0
132,male,group E,some college,free/reduced,completed,87,74,70,77.0,1
133,female,group C,some college,standard,completed,75,81,84,80.0,1
134,male,group D,bachelor's degree,free/reduced,completed,74,79,75,76.0,1
135,male,group C,bachelor's degree,standard,none,58,55,48,53.666666666666664,0
136,male,group B,some high school,standard,completed,51,54,41,48.666666666666664,0
137,male,group E,high school,standard,none,70,55,56,60.333333333333336,0
138,female,group C,associate's degree,standard,none,59,66,67,64.0,0
139,male,group D,some college,standard,completed,71,61,69,67.0,0
140,female,group D,some high school,standard,none,76,72,71,73.0,1
141,female,group C,some college,free/reduced,none,59,62,64,61.666666666666664,0
142,female,group E,some college,free/reduced,completed,42,55,54,50.333333333333336,0
143,male,group A,high school,standard,none,57,43,47,49.0,0
144,male,group D,some college,standard,none,88,73,78,79.66666666666667,1
145,female,group C,some college,free/reduced,none,22,39,33,31.333333333333332,0
146,male,group B,some high school,standard,none,88,84,75,82.33333333333333,1
147,male,group C,associate's degree,free/reduced,none,73,68,66,69.0,1
148,female,group D,bachelor's degree,standard,completed,68,75,81,74.66666666666667,1
149,male,group E,associate's degree,free/reduced,completed,100,100,93,97.66666666666667,1
150,male,group A,some high school,standard,completed,62,67,69,66.0,0
151,male,group A,bachelor's degree,standard,none,77,67,68,70.66666666666667,1
152,female,group B,associate's degree,standard,completed,59,70,66,65.0,0
153,male,group D,bachelor's degree,standard,none,54,49,47,50.0,0
154,male,group D,some high school,standard,none,62,67,61,63.333333333333336,0
155,female,group C,some college,standard,completed,70,89,88,82.33333333333333,1
156,female,group E,high school,free/reduced,completed,66,74,78,72.66666666666667,1
157,male,group B,some college,free/reduced,none,60,60,60,60.0,0
158,female,group B,associate's degree,standard,completed,61,86,87,78.0,1
159,male,group D,associate's degree,free/reduced,none,66,62,64,64.0,0
160,male,group B,associate's degree,free/reduced,completed,82,78,74,78.0,1
161,female,group E,some college,free/reduced,completed,75,88,85,82.66666666666667,1
162,male,group B,master's degree,free/reduced,none,49,53,52,51.333333333333336,0
163,male,group C,high school,standard,none,52,53,49,51.333333333333336,0
164,female,group E,master's degree,standard,none,81,92,91,88.0,1
165,female,group C,bachelor's degree,standard,completed,96,100,100,98.66666666666667,1
166,male,group C,high school,free/reduced,completed,53,51,51,51.666666666666664,0
167,female,group B,master's degree,free/reduced,completed,58,76,78,70.66666666666667,1
168,female,group B,high school,standard,completed,68,83,78,76.33333333333333,1
169,female,group C,some college,free/reduced,completed,67,75,70,70.66666666666667,1
170,male,group A,high school,standard,completed,72,73,74,73.0,1
171,male,group E,some high school,standard,none,94,88,78,86.66666666666667,1
172,female,group D,some college,standard,none,79,86,81,82.0,1
173,female,group C,associate's degree,standard,none,63,67,70,66.66666666666667,0
174,female,group C,bachelor's degree,free/reduced,completed,43,51,54,49.333333333333336,0
175,female,group C,master's degree,standard,completed,81,91,87,86.33333333333333,1
176,female,group B,high school,free/reduced,completed,46,54,58,52.666666666666664,0
177,female,group C,associate's degree,standard,completed,71,77,77,75.0,1
178,female,group B,master's degree,free/reduced,completed,52,70,62,61.333333333333336,0
179,female,group D,some high school,standard,completed,97,100,100,99.0,1
180,male,group C,master's degree,free/reduced,completed,62,68,75,68.33333333333333,1
181,female,group C,some college,free/reduced,none,46,64,66,58.666666666666664,0
182,female,group E,high school,standard,none,50,50,47,49.0,0
183,female,group D,associate's degree,standard,none,65,69,70,68.0,1
184,male,group C,some high school,free/reduced,completed,45,52,49,48.666666666666664,0
185,male,group C,associate's degree,free/reduced,completed,65,67,65,65.66666666666667,0
186,male,group E,high school,standard,none,80,76,65,73.66666666666667,1
187,male,group D,some high school,standard,completed,62,66,68,65.33333333333333,0
188,male,group B,some high school,free/reduced,none,48,52,45,48.333333333333336,0
189,female,group C,bachelor's degree,standard,none,77,88,87,84.0,1
190,female,group E,associate's degree,standard,none,66,65,69,66.66666666666667,0
191,male,group D,some college,standard,completed,76,83,79,79.33333333333333,1
192,female,group B,some high school,standard,none,62,64,66,64.0,0
193,male,group D,some college,standard,completed,77,62,62,67.0,0
194,female,group C,master's degree,standard,completed,69,84,85,79.33333333333333,1
195,male,group D,associate's degree,standard,none,61,55,52,56.0,0
196,male,group C,some high school,free/reduced,completed,59,69,65,64.33333333333333,0
197,male,group E,high school,free/reduced,none,55,56,51,54.0,0
198,female,group B,some college,free/reduced,none,45,53,55,51.0,0
199,female,group B,bachelor's degree,free/reduced,none,78,79,76,77.66666666666667,1
200,female,group C,associate's degree,standard,completed,67,84,86,79.0,1
201,female,group D,some college,free/reduced,none,65,81,77,74.33333333333333,1
202,male,group C,associate's degree,standard,none,69,77,69,71.66666666666667,1
203,female,group B,associate's degree,standard,none,57,69,68,64.66666666666667,0
204,male,group C,some college,standard,none,59,41,42,47.333333333333336,0
205,male,group D,some high school,standard,completed,74,71,78,74.33333333333333,1
206,male,group E,bachelor's degree,standard,none,82,62,62,68.66666666666667,1
207,male,group E,high school,standard,completed,81,80,76,79.0,1
208,female,group B,some college,free/reduced,none,74,81,76,77.0,1
209,female,group B,some college,free/reduced,none,58,61,66,61.666666666666664,0
210,male,group D,some high school,free/reduced,completed,80,79,79,79.33333333333333,1
211,male,group C,some college,free/reduced,none,35,28,27,30.0,0
212,female,group C,high school,free/reduced,none,42,62,60,54.666666666666664,0
213,male,group C,associate's degree,free/reduced,completed,60,51,56,55.666666666666664,0
214,male,group E,high school,standard,completed,87,91,81,86.33333333333333,1
215,male,group B,some high school,standard,completed,84,83,75,80.66666666666667,1
216,female,group E,associate's degree,free/reduced,completed,83,86,88,85.66666666666667,1
217,female,group C,high school,free/reduced,none,34,42,39,38.333333333333336,0
218,male,group B,high school,free/reduced,none,66,77,70,71.0,1
219,male,group B,some high school,standard,completed,61,56,56,57.666666666666664,0
220,female,group D,high school,standard,completed,56,68,74,66.0,0
221,male,group B,associate's degree,standard,none,87,85,73,81.66666666666667,1
222,female,group C,some high school,free/reduced,none,55,65,62,60.666666666666664,0
223,male,group D,some high school,standard,none,86,80,75,80.33333333333333,1
224,female,group B,associate's degree,standard,completed,52,66,73,63.666666666666664,0
225,female,group E,master's degree,free/reduced,none,45,56,54,51.666666666666664,0
226,female,group C,some college,standard,none,72,72,71,71.66666666666667,1
227,male,group D,high school,standard,none,57,50,54,53.666666666666664,0
228,male,group A,some high school,free/reduced,none,68,72,64,68.0,1
229,female,group C,some college,standard,completed,88,95,94,92.33333333333333,1
230,male,group D,some college,standard,none,76,64,66,68.66666666666667,1
231,male,group C,associate's degree,standard,none,46,43,42,43.666666666666664,0
232,female,group B,bachelor's degree,standard,none,67,86,83,78.66666666666667,1
233,male,group E,some high school,standard,none,92,87,78,85.66666666666667,1
234,male,group C,bachelor's degree,standard,completed,83,82,84,83.0,1
235,male,group D,associate's degree,standard,none,80,75,77,77.33333333333333,1
236,male,group D,bachelor's degree,free/reduced,none,63,66,67,65.33333333333333,0
237,female,group D,some high school,standard,completed,64,60,74,66.0,0
238,male,group B,some college,standard,none,54,52,51,52.333333333333336,0
239,male,group C,associate's degree,standard,none,84,80,80,81.33333333333333,1
240,male,group D,high school,free/reduced,completed,73,68,66,69.0,1
241,female,group E,bachelor's degree,standard,none,80,83,83,82.0,1
242,female,group D,high school,standard,none,56,52,55,54.333333333333336,0
243,male,group E,some college,standard,none,59,51,43,51.0,0
244,male,group D,some high school,standard,none,75,74,69,72.66666666666667,1
245,male,group C,associate's degree,standard,none,85,76,71,77.33333333333333,1
246,male,group E,associate's degree,standard,none,89,76,74,79.66666666666667,1
247,female,group B,high school,standard,completed,58,70,68,65.33333333333333,0
248,female,group B,high school,standard,none,65,64,62,63.666666666666664,0
249,male,group C,high school,standard,none,68,60,53,60.333333333333336,0
250,male,group A,some high school,standard,completed,47,49,49,48.333333333333336,0
251,female,group D,some college,free/reduced,none,71,83,83,79.0,1
252,female,group B,some high school,standard,completed,60,70,70,66.66666666666667,0
253,male,group D,master's degree,standard,none,80,80,72,77.33333333333333,1
254,male,group D,high school,standard,none,54,52,52,52.666666666666664,0
255,female,group E,some college,standard,none,62,73,70,68.33333333333333,1
256,female,group C,associate's degree,free/reduced,none,64,73,68,68.33333333333333,1
257,male,group C,associate's degree,standard,completed,78,77,77,77.33333333333333,1
258,female,group B,some college,standard,none,70,75,78,74.33333333333333,1
259,female,group C,master's degree,free/reduced,completed,65,81,81,75.66666666666667,1
260,female,group C,some high school,free/reduced,completed,64,79,77,73.33333333333333,1
261,male,group C,some college,standard,completed,79,79,78,78.66666666666667,1
262,female,group C,some high school,free/reduced,none,44,50,51,48.333333333333336,0
263,female,group E,high school,standard,none,99,93,90,94.0,1
264,male,group D,high school,standard,none,76,73,68,72.33333333333333,1
265,male,group D,some high school,free/reduced,none,59,42,41,47.333333333333336,0
266,female,group C,bachelor's degree,standard,none,63,75,81,73.0,1
267,female,group D,high school,standard,none,69,72,77,72.66666666666667,1
268,female,group D,associate's degree,standard,completed,88,92,95,91.66666666666667,1
269,female,group E,some college,free/reduced,none,71,76,70,72.33333333333333,1
270,male,group C,bachelor's degree,standard,none,69,63,61,64.33333333333333,0
271,male,group C,some college,standard,none,58,49,42,49.666666666666664,0
272,female,group D,associate's degree,free/reduced,none,47,53,58,52.666666666666664,0
273,female,group D,some college,standard,none,65,70,71,68.66666666666667,1
274,male,group B,some college,standard,completed,88,85,76,83.0,1
275,male,group C,bachelor's degree,standard,none,83,78,73,78.0,1
276,female,group C,some high school,standard,completed,85,92,93,90.0,1
277,female,group E,high school,standard,completed,59,63,75,65.66666666666667,0
278,female,group C,some high school,free/reduced,none,65,86,80,77.0,1
279,male,group B,bachelor's degree,free/reduced,none,73,56,57,62.0,0
280,male,group D,high school,standard,none,53,52,42,49.0,0
281,male,group D,high school,standard,none,45,48,46,46.333333333333336,0
282,female,group D,bachelor's degree,free/reduced,none,73,79,84,78.66666666666667,1
283,female,group D,some college,free/reduced,completed,70,78,78,75.33333333333333,1
284,female,group B,some high school,standard,none,37,46,46,43.0,0
285,male,group B,associate's degree,standard,completed,81,82,82,81.66666666666667,1
286,male,group E,associate's degree,standard,completed,97,82,88,89.0,1
287,female,group B,some high school,standard,none,67,89,82,79.33333333333333,1
288,male,group B,bachelor's degree,free/reduced,none,88,75,76,79.66666666666667,1
289,male,group E,some high school,standard,completed,77,76,77,76.66666666666667,1
290,male,group C,associate's degree,standard,none,76,70,68,71.33333333333333,1
291,male,group D,some high school,standard,none,86,73,70,76.33333333333333,1
292,male,group C,some high school,standard,completed,63,60,57,60.0,0
293,female,group E,bachelor's degree,standard,none,65,73,75,71.0,1
294,male,group D,high school,free/reduced,completed,78,77,80,78.33333333333333,1
295,male,group B,associate's degree,free/reduced,none,67,62,60,63.0,0
296,male,group A,some high school,standard,completed,46,41,43,43.333333333333336,0
297,male,group E,associate's degree,standard,completed,71,74,68,71.0,1
298,male,group C,high school,free/reduced,completed,40,46,50,45.333333333333336,0
299,male,group D,associate's degree,free/reduced,none,90,87,75,84.0,1
300,male,group A,some college,free/reduced,completed,81,78,81,80.0,1
301,male,group D,some high school,free/reduced,none,56,54,52,54.0,0
302,female,group C,associate's degree,standard,completed,67,84,81,77.33333333333333,1
303,male,group B,associate's degree,standard,none,80,76,64,73.33333333333333,1
304,female,group C,associate's degree,standard,completed,74,75,83,77.33333333333333,1
305,male,group A,some college,standard,none,69,67,69,68.33333333333333,1
306,male,group E,some college,standard,completed,99,87,81,89.0,1
307,male,group C,some high school,standard,none,51,52,44,49.0,0
308,female,group B,associate's degree,free/reduced,none,53,71,67,63.666666666666664,0
309,female,group D,high school,free/reduced,none,49,57,52,52.666666666666664,0
310,female,group B,associate's degree,standard,none,73,76,80,76.33333333333333,1
311,male,group B,bachelor's degree,standard,none,66,60,57,61.0,0
312,male,group D,bachelor's degree,standard,completed,67,61,68,65.33333333333333,0
313,female,group C,associate's degree,free/reduced,completed,68,67,69,68.0,1
314,female,group C,bachelor's degree,standard,completed,59,64,75,66.0,0
315,male,group C,high school,standard,none,71,66,65,67.33333333333333,0
316,female,group D,master's degree,standard,completed,77,82,91,83.33333333333333,1
317,male,group C,associate's degree,standard,none,83,72,78,77.66666666666667,1
318,male,group B,bachelor's degree,standard,none,63,71,69,67.66666666666667,0
319,female,group D,associate's degree,free/reduced,none,56,65,63,61.333333333333336,0
320,female,group C,high school,free/reduced,completed,67,79,84,76.66666666666667,1
321,female,group E,high school,standard,none,75,86,79,80.0,1
322,female,group C,some college,standard,none,71,81,80,77.33333333333333,1
323,female,group C,some high school,free/reduced,none,43,53,53,49.666666666666664,0
324,female,group C,high school,free/reduced,none,41,46,43,43.333333333333336,0
325,female,group C,some college,standard,none,82,90,94,88.66666666666667,1
326,male,group C,some college,standard,none,61,61,62,61.333333333333336,0
327,male,group A,some college,free/reduced,none,28,23,19,23.333333333333332,0
328,male,group C,associate's degree,standard,completed,82,75,77,78.0,1
329,female,group B,some high school,standard,none,41,55,51,49.0,0
330,male,group C,high school,standard,none,71,60,61,64.0,0
331,male,group C,associate's degree,standard,none,47,37,35,39.666666666666664,0
332,male,group E,associate's degree,standard,completed,62,56,53,57.0,0
333,male,group B,associate's degree,standard,none,90,78,81,83.0,1
334,female,group C,bachelor's degree,standard,none,83,93,95,90.33333333333333,1
335,female,group B,some college,free/reduced,none,61,68,66,65.0,0
336,male,group D,some high school,standard,completed,76,70,69,71.66666666666667,1
337,male,group C,associate's degree,standard,none,49,51,43,47.666666666666664,0
338,female,group B,some high school,free/reduced,none,24,38,27,29.666666666666668,0
339,female,group D,some high school,free/reduced,completed,35,55,60,50.0,0
340,male,group C,high school,free/reduced,none,58,61,52,57.0,0
341,female,group C,high school,standard,none,61,73,63,65.66666666666667,0
342,female,group B,high school,standard,completed,69,76,74,73.0,1
343,male,group D,associate's degree,standard,completed,67,72,67,68.66666666666667,1
344,male,group D,some college,standard,none,79,73,67,73.0,1
345,female,group C,high school,standard,none,72,80,75,75.66666666666667,1
346,male,group B,some college,standard,none,62,61,57,60.0,0
347,female,group C,bachelor's degree,standard,completed,77,94,95,88.66666666666667,1
348,male,group D,high school,free/reduced,none,75,74,66,71.66666666666667,1
349,male,group E,associate's degree,standard,none,87,74,76,79.0,1
350,female,group B,bachelor's degree,standard,none,52,65,69,62.0,0
351,male,group E,some college,standard,none,66,57,52,58.333333333333336,0
352,female,group C,some college,standard,completed,63,78,80,73.66666666666667,1
353,female,group C,associate's degree,standard,none,46,58,57,53.666666666666664,0
354,female,group C,some college,standard,none,59,71,70,66.66666666666667,0
355,female,group B,bachelor's degree,standard,none,61,72,70,67.66666666666667,0
356,male,group A,associate's degree,standard,none,63,61,61,61.666666666666664,0
357,female,group C,some college,free/reduced,completed,42,66,69,59.0,0
358,male,group D,some college,free/reduced,none,59,62,61,60.666666666666664,0
359,female,group D,some college,standard,none,80,90,89,86.33333333333333,1
360,female,group B,high school,standard,none,58,62,59,59.666666666666664,0
361,male,group B,some high school,standard,completed,85,84,78,82.33333333333333,1
362,female,group C,some college,standard,none,52,58,58,56.0,0
363,female,group D,some high school,free/reduced,none,27,34,32,31.0,0
364,male,group C,some college,standard,none,59,60,58,59.0,0
365,male,group A,bachelor's degree,free/reduced,completed,49,58,60,55.666666666666664,0
366,male,group C,high school,standard,completed,69,58,53,60.0,0
367,male,group C,bachelor's degree,free/reduced,none,61,66,61,62.666666666666664,0
368,female,group A,some high school,free/reduced,none,44,64,58,55.333333333333336,0
369,female,group D,some high school,standard,none,73,84,85,80.66666666666667,1
370,male,group E,some college,standard,none,84,77,71,77.33333333333333,1
371,female,group C,some college,free/reduced,completed,45,73,70,62.666666666666664,0
372,male,group D,some high school,standard,none,74,74,72,73.33333333333333,1
373,female,group D,some college,standard,completed,82,97,96,91.66666666666667,1
374,female,group D,bachelor's degree,standard,none,59,70,73,67.33333333333333,0
375,male,group E,associate's degree,free/reduced,none,46,43,41,43.333333333333336,0
376,female,group D,some high school,standard,none,80,90,82,84.0,1
377,female,group D,master's degree,free/reduced,completed,85,95,100,93.33333333333333,1
378,female,group A,some high school,standard,none,71,83,77,77.0,1
379,male,group A,bachelor's degree,standard,none,66,64,62,64.0,0
380,female,group B,associate's degree,standard,none,80,86,83,83.0,1
381,male,group C,associate's degree,standard,completed,87,100,95,94.0,1
382,male,group C,master's degree,free/reduced,none,79,81,71,77.0,1
383,female,group E,some high school,free/reduced,none,38,49,45,44.0,0
384,female,group A,some high school,free/reduced,none,38,43,43,41.333333333333336,0
385,female,group E,some college,standard,none,67,76,75,72.66666666666667,1
386,female,group E,bachelor's degree,standard,none,64,73,70,69.0,1
387,female,group C,associate's degree,free/reduced,none,57,78,67,67.33333333333333,0
388,female,group D,high school,standard,none,62,64,64,63.333333333333336,0
389,male,group D,master's degree,standard,none,73,70,75,72.66666666666667,1
390,male,group E,some high school,free/reduced,completed,73,67,59,66.33333333333333,0
391,female,group D,some college,standard,none,77,68,77,74.0,1
392,male,group E,some college,standard,none,76,67,67,70.0,1
393,male,group C,associate's degree,standard,completed,57,54,56,55.666666666666664,0
394,female,group C,some high school,standard,completed,65,74,77,72.0,1
395,male,group A,high school,free/reduced,none,48,45,41,44.666666666666664,0
396,female,group B,high school,free/reduced,none,50,67,63,60.0,0
397,female,group C,associate's degree,standard,none,85,89,95,89.66666666666667,1
398,male,group B,some high school,standard,none,74,63,57,64.66666666666667,0
399,male,group D,some high school,standard,none,60,59,54,57.666666666666664,0
400,female,group C,some high school,standard,completed,59,54,67,60.0,0
401,male,group A,some college,standard,none,53,43,43,46.333333333333336,0
402,female,group A,some college,free/reduced,none,49,65,55,56.333333333333336,0
403,female,group D,high school,standard,completed,88,99,100,95.66666666666667,1
404,female,group C,high school,standard,none,54,59,62,58.333333333333336,0
405,female,group C,some high school,standard,none,63,73,68,68.0,1
406,male,group B,associate's degree,standard,completed,65,65,63,64.33333333333333,0
407,female,group B,associate's degree,standard,none,82,80,77,79.66666666666667,1
408,female,group D,high school,free/reduced,completed,52,57,56,55.0,0
409,male,group D,associate's degree,standard,completed,87,84,85,85.33333333333333,1
410,female,group D,master's degree,standard,completed,70,71,74,71.66666666666667,1
411,male,group E,some college,standard,completed,84,83,78,81.66666666666667,1
412,male,group D,associate's degree,standard,none,71,66,60,65.66666666666667,0
413,male,group B,some high school,standard,completed,63,67,67,65.66666666666667,0
414,female,group C,bachelor's degree,free/reduced,completed,51,72,79,67.33333333333333,0
415,male,group E,high school,standard,none,84,73,69,75.33333333333333,1
416,male,group C,bachelor's degree,standard,completed,71,74,68,71.0,1
417,male,group C,associate's degree,standard,none,74,73,67,71.33333333333333,1
418,male,group D,some college,standard,none,68,59,62,63.0,0
419,male,group E,high school,free/reduced,completed,57,56,54,55.666666666666664,0
420,female,group C,associate's degree,free/reduced,completed,82,93,93,89.33333333333333,1
421,female,group D,high school,standard,completed,57,58,64,59.666666666666664,0
422,female,group D,master's degree,free/reduced,completed,47,58,67,57.333333333333336,0
423,female,group A,some high school,standard,completed,59,85,80,74.66666666666667,1
424,male,group B,some college,free/reduced,none,41,39,34,38.0,0
